Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
1527,OS Engineer,Otten Coffee,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=590f009065a1ed7b,"Good analytical & logical thinking  Have a big attention to small details  Experience with third-party libraries and APIs.  Having technical knowledge of Source Code Management Revision Control such as Subversion, Git, CD/CI.  Using the latest Swift programming language version  Implement Object Oriented in their iOS app  Experience with popular iOS 3rd party SDK  Experienced with iOS Unit Testing & UI Testing  Have been working at least 1 year+ in iOS development  In-Deep experience of working with remote data via REST and JSON.  Understanding of the full mobile development life cycle.  In-Deep knowledge of message oriented middleware and AMQP Protocol.  Solid service performance and troubleshooting skills.  Knowledge in Microservices is a Big Plus.  Ability to communicate and collaborate with other team members.",Data Engineer,,,,"['Git', 'CD/CI', 'JSON']",['Swift programming language'],,,,,
1528,Consultant as Data Visualization Designer,World Resources Institute,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=8b7198898c747c98,"Program Overview WRI Indonesia is seeking for a full-time Data Visualization Designer with excellent design, web skills, as well as communication skills to support the Indonesia Forest Outlook. The Indonesian forest outlook, which will be packaged in the form of a digital report, is a collection of WRI Indonesia's research related to forest issues. This digital report is expected to provide the latest information on forest conditions in Indonesia, such as the extent of forest cover, and forest loss. In addition, it is hoped that it can provide an interesting perspective on what drives forest cover changes such as forest fires and illegal logging. It also displays the latest news related to several policies related to forest resource protection, such as moratorium policies, social forestry, SVLK, and is not limited to the impact of forest cover loss on emission reduction targets, and recommendations on what policies can be taken. This research will be engaged in a deep dive effort to support Indonesia government efforts to conserve its tropical forest. Candidates will be responsible for producing new ideas, concepts and interactive designs for Indonesia Forest Outlook digital report. Through an attractive infographic display, interactive web, simpler language but still densely informed, it is hoped that designers will be able to provide interesting views on the latest forest conditions.  As one of the first environmental-economic think-tanks in the country, WRI Indonesia offers a singular opportunity to create impacts in promoting data-driven decision-making process in the public, private, as well as civil society sectors. This position will specifically entail working with relevant government agencies in Indonesia to improve Indonesia's NFMS in order to address the need for robust monitoring, reporting, and verification (MRV) system for Indonesia. Project activities include desk study on drivers of deforestation, field verification based on sampling data, support WRI Indonesia??s forest team in conducting research related to forest issues, including assistance in project implementation, as part of development of WRI Indonesia Forest portfolio. Through these activities and beyond, WRI Indonesia aims to assist Indonesia to implement its commitment to unconditionally reduce greenhouse gas emissions by 29 percent against its business-as-usual scenario in 2030 and combat climate change.  Job Responsibilities The Data Visualization Designer main areas of responsibility will include the following: Program & Project Management (70% of time required) Build out data visualization needs for longer term forest projects Acquire, process, parse and occasionally combine diverse datasets while creatively looking for opportunities to tell stories in new and different ways by visualizing data Understand data visualization techniques and libraries and their applicability in business problems Suggest and build static and interactive data visualizations and novel ways of telling stories Use key drivers to create concepts for new approaches to visual stories Research & Knowledge (20% of time required) Identify interesting datasets and stories, and report and write them If needed, provide support for Ad-Hoc data visualization task upon the approval of Manager or Supervisor. Administration (10% of time required) Fulfill individual administration tasks (e.g. timesheet submission, Back to Office Report, and others) as required by WRI Indonesia.  Deliverables Interactive data visualization in a modern web environment Wireframe to deliver the data visualization concepts Static visualization such as infographic to highlight the key findings on our forest outlook report Main report and key findings  WRI Indonesia Activity Description  2020  2021  Nov  Dec  Jan  Feb  Mar  1  Develop an extended outline for their assigned topic  2  Provide wireframe to create stunning interactive web  3  Building an interactive forest outlook within web  4  Project Report, Git Version Control  Job Qualifications This position is for someone eager to get involved in activities related to web design and visual storytelling in forest issues. In this role, you will be working with a forest team of remote sensing scientists, forester, engineers, communications; creating cutting-edge data visualizations for WRI Indonesia.  Required Qualifications: Legally able to work in Indonesia; Bachelor??s/Master??s degree, in journalism, communication, computer science, graphic design, or other related field; Proficiency in English and Bahasa Indonesia; Minimum 2 years of hands on data journalists experience; Minimum 1 years of experience designing and building data visualizations with an understanding of the appropriate chart types to use to highlight patterns in the data; Minimum 1 years of experience using Tableau, Power BI, Flourish and/or data visualization tools; A generalist with working knowledge of data visualization libraries and packages used today: Python (Seaborn, Bokeh, Kepler.gl), R (ggplot2, r2d3) and JavaScript (D3.js, Vega, Plotly) etc.; Fluency with a Git/Github version control workflow as you??ll work closely with developer.  Preferred Qualifications: Excellent written and verbal communication skills; Strong attention to detail and details; Proficiency in web fundamentals: HTML, CSS, and JavaScript Proficiency in JavaScript framework such as Vue or React to develop interactive web dashboard  Period of Work The consultant is expected to provide the services for 3 months from 9 November 2020 ?? 31 March 2021. Detailed work plan will be discussed with WRI Indonesia team following signing of the consultancy contract.  Consultant Fee and Terms of Payment The consultant will be compensated according to the completion of each deliverables (deliverables-based).  Must have authorization to work in Indonesia to be eligible for this position.  Final candidates might be required to take a writing test when needed.  Consultant rate: Consultant rate is commensurate with experience and skills.  Qualified applicants should apply online through WRI career portal in order to be formally considered.  Application close: 1700 (Jakarta Time), 9 November 2020. We will close the advert earlier when the best candidates are identified at earlier dates.  This is a locally engaged position; Indonesian nationals are encouraged to apply.  WRI Overview World Resources Institute (WRI) is an independent, nonprofit global research organization that turns big ideas into action at the nexus of environment, economic opportunity and human well-being. We are working to address seven critical challenges that the world must overcome this decade in order to secure a sustainable future for people and the planet: climate change, energy, food, forests, water, sustainable cities, and the ocean. We are passionate. We value our diversity of interests, skills and backgrounds. We have a flexible work environment. And we share a common goal to catalyze change that will improve the lives of people. Our shared ideals are at the core of our approach. They include: integrity, innovation, urgency, independence and respect. The foundation of our work is delivering high-quality research, data, maps and analysis to solve the world??s greatest environment and international development challenges, and improve people??s lives. We work with leaders in government, business and civil society to drive ambitious action and create change on the ground. Equally important, we bring together partners to develop breakthrough ideas and scale-up solutions for far-reaching, enduring impact.  We have been growing rapidly: our staff has doubled in size over the past 5 years and our operating budget is now $100 million. Founded in 1982, WRI has a global staff of 800+ people with work spanning 60 countries. We have offices in Africa, Brazil, China, Europe, India, Indonesia, Mexico and the United States as well as a growing presence in other countries and regions.  WRI is committed to advancing gender and social equity for human well-being in our mission and applies this principle to our organizational and programmatic practices.  WRI Indonesia is national entity (Yayasan) associated with the World Resources Institute (WRI), a global environmental research organization that turns big ideas into action at the nexus of environment, economic opportunity, and human well-being. WRI work with various stakeholders in the natural resources sector to support policy and management that are both profitable and sustainable. WRI work with leaders in more than 50 countries for more than 30 years, with offices in Brazil, China, Europe, India, Indonesia, Mexico, and the United States.  Launched in early 2014, WRI Indonesia builds on WRI??s 10-year history in the country and strengthens our impact on the ground. In the short-to-medium term, WRI Indonesia aims to expand its presence and portfolio to include projects in the climate, energy, as well as city and transportation programs.  The World Resources Institute (http://www.wri.org) is an environmental and development research and policy organization that creates solutions to protect the Earth and improve people??s lives. As an Equal Opportunity Employer, it is WRI??s policy to recruit, hire, and provide opportunities for advancement in all job classifications without regard to race, color, religion, sex, national origin, age, citizenship, marital status, sexual orientation, gender identity, parental status, protected veteran status, or disability. WRI??s global agenda requires a staff that is diverse ?? with respect to race, gender, cultural, and international background. Diverse perspectives and experience enhance the way WRI selects and approaches issues, as well as the creativity and applicability of WRI's policy research and analysis. WRI, therefore, encourages applications from U.S. minorities, persons from other countries (especially developing nations), and from women of all backgrounds.",Data Engineer,,,,"['Git Version Control', 'journalism', 'Tableau', 'Power BI', 'Python', 'Seaborn', 'Bokeh', 'Kepler.gl', 'R', 'JavaScript', 'D3.js', 'Vega', 'Plotly', 'Git', 'HTML', 'CSS', '1982', 'Africa', 'Brazil', 'China']","['project implementation', 'data visualization', 'data visualizations', 'Static visualization', 'visual storytelling']","['Minimum 2 years', '1 years', '5 years']",,['computer science'],,
1529,Sr Digital Native Business Solutions Architect,PT Amazon Web Services IDN,,Indonesia,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=bd6bad19042c8392,"Technical breadth and depth; current knowledge of modern technical stacks for e-commerce, digital payments, micro services architectures, and DevOps tools; 15+ years of experience with design/implementation/consulting on large scale distributed systems; 5+ years of experience of designing/implementing infrastructure, databases and networking for large scale systems; Strong grasp of fundamentals in computing, as demonstrated through a degree in Computer Science or related field, or equivalent experience. Demonstrated ability to adapt to new technologies and learn quickly. Ability to deliver high quality documents paying attention to detail  Do you have a passion for helping customers design large distributed systems? Would you like to do this using the world??s most advanced cloud computing technologies? Do you have a knack for helping an organization to understand application architectures and integration approaches, to architect advanced cloud-based solutions, and to help launch the build-out of those systems? Are you one of those rare technologists with the communications, consultative, and leadership skills to help guide major projects to success? The AWS Solutions Architecture team is hiring!  If so, come join the Amazon Web Services (AWS) Solutions Architects team in Jakarta, to partner with our most strategic customers in designing some of the most advanced cloud architectures running on AWS. As a Principal SA in this role, you will demonstrate depth and breadth across a range of technology domains and be current with modern distributed systems technologies. You will also have strong interpersonal skills and have demonstrated passion for solving customers' business problems. You will use AWS services to help our customers rapidly get products and services to market through continuous delivery solutions, building highly scalable web & mobile applications, architecting large scale micro-services solutions, and enabling data-driven decision making through big data technologies.  As a member of the core sales team, you will drive revenue growth across a defined set of customers. As a trusted customer advocate you will help organizations understand and implement best practices around advanced cloud-based solutions, and how to migrate existing workloads to the cloud. You will have the opportunity to help shape and execute a strategy to build mindshare and broad use of AWS. You will also need to be adept at interacting, communicating and partnering with other teams within AWS such as services teams, marketing, and professional services, as well as representing your team to executive management.  Here are some other qualities we??re looking for: Be great fun to work with. At AWS, we have a credo of ??Work hard. Have fun. Make history?. In this role, you will love what you do, and instinctively know how to make work fun. You will be dynamic and creative, and willing to take on any challenge and be eager to make a big impact. You are intellectually curious and enjoy keeping your existing technical skills honed while developing new ones, so you can make strong contributions to deep architecture discussions. You will regularly take part in deep-dive education and design exercises to create world-class solutions built on AWS.  Roles & Responsibilities Building and maintaining technical trusted advisor relationships with influential technical decision makers for the successful adoption and deployment of AWS services and technologies Work in collaboration with the sales team to create and execute business plans to accelerate the adoption of AWS, exceed revenue goals, and drive customer satisfaction Coordinating a global virtual team encompassing key stakeholders in closing opportunities Drive the AWS platform by aligning customer requirements with AWS service teams?? roadmaps Identify and share best-practice knowledge amongst the AWS solutions architect community Author or contribute to AWS customer-facing publications such as whitepapers, tutorials, blogs, etc. Position requires travel - generally, between 0 - 75% depending on base location (Indonesia or Singapore)  Experience in a customer-facing, sales-aligned role such as consultant, solutions engineer or solutions architect History of successful technical sales consulting and architecture engagements Presentation skills with a high degree of comfort speaking with executives, IT management, and engineers. Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer, and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, disability, age, or other legally protected status. #awsindonesia",Data Engineer,,,,"['Amazon Web Services', 'AWS']",,"['15+ years', '5+ years']",,['Computer Science'],,
1530,System Engineer,PT Phintraco Technology,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=0757c9f05094656b,"Candidate must possess at least a Bachelor's Degree in Engineering (Computer/Telecommunication) or equivalent  At least 1 Year of working experience in the related field is required for this position  Have Experience in project and maintenance is a must  Good Knowledge in networking  Familiar with installation and configuration Mikrotik or Cisco  Having experience in Infrastructure Server, Storage, Data domain, and VMware  Having experience in Windows Server, Linux, Active Directory",Data Engineer,,,,"['VMware  ', 'Windows Server', 'Linux', 'Active Directory']",,['1 Year'],"[""Bachelor's Degree""]","['Engineering', 'Computer/']",,
1531,Software Developer / Engineer (Internship),Pinnacle Investment,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=4000c729c3d36a74,"As a software engineering intern, you will learn how to solve various complex exciting problems at large scale and work alongside highly talented and innovative colleagues.. You will work with a small efficient team and can switch team or projects depending on business needs. Our interns are given responsibilities in order for them to excel and showcase their talents from day one. The working environment is challenging and fast paced, but highly rewarding. We need a talented and passionate engineers who can make a difference and build something that matters. Requirements A current undergraduate / graduate student (Bachelors / Masters candidate) from reputable university in computer science/engineering/related discipline. Must demonstrate high competency in data structure, algorithm, database and software design. Fluent / Exposures in at least one Object Oriented Programming language (C++/C#, JAVA) Fluent / Exposure in at least one Web technology applications : HTML5, CSS3, AJAX, PHP, XML, Javascript, etc Strong academic, quantitative, problem solving, and analytical skills. Comfortable in fast paced, team oriented environment. Fast learner, willing, and able to learn additional new skills in programming and other fields of works quickly Be creative and a team player. Prior internship experience as a software developer is a plus Past participation in science / informatics olympiad is a plus Past participation in hackathon / any programming competition is a plus Interest and knowledge in Investment/Trading/Finance/Capital market is a plus.",Data Engineer,,,,"['#', 'JAVA', 'HTML5', 'CSS3', 'AJAX', 'PHP', 'XML', 'Javascript']","['algorithm', 'database', 'software design']",,['Bachelors / Masters'],"['computer science', 'engineering']",,
1532,Release & QA Engineer,PT Lawencon,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=018d743cd776d5dd,"Persyaratan  Bachelor??s degree in computer science or equivalent  Having 1-3 years experience as release engineer & QA automation  Familiarization of Git and other dev/build tools.  Experience automating Test Driven software development processes.  Experience writing and executing unit/regression tests.  Knowledge of security testing is a real plus.  Experience in both web and mobile platform QA (Selenium/Appium/Katalon).  Experience with SQL Programming & RDBMS.  Experience with web services (REST, SOAP, and others).  Experience in Java, Python, Ruby, PHP, Node, .Net, etc)  Have strong analytical thinking and assessment skills  Familiar with Hybrid test Framework and data driven  Familiarization with OS Linux , Windows Server, VMWare and virtual cloud (Iaas or Paas)  Familiar with ADLM tools from atlassian (jira, confluence, bamboo, bitbucket) and other CI/CD tools  Scrum / Agile expertise, ideally in a distributed team environment. Tanggung Jawab  Review and analyze user stories to develop, document and maintain test cases from business requirements. Able to prepare reports and documentation and deliver presentations to team leaders and coworkers Design automated test scripts and deploy these using automation software, where appropriate. Execute and evaluate manual or automated test cases and report test results. Identify and log defects, work with development to resolve, and verify fixes when implemented. Identify risks as early as possible in the system development life cycle. Create test data as required, and making testing tools and also do the performance testing or stress test Participate in the identification and implementation of continuous improvement in QA processes, DevOps, and Agile Dev standards for the entire team. Help prepare the deployment process and crosscheck the production file deployment. Doing and assisting in the preparation of Pre-UAT - UAT and maintain availability and reliability the UAT environment Disclaimer: melamar pekerjaan di Karir.com tidak dipungut biaya",Data Engineer,,,,"['Git', 'Selenium', 'Appium', 'SQL', 'Programming', 'RDBMS', 'Java', 'Python', 'Ruby', 'PHP', '.Net', 'Linux', 'Windows Server', 'jira', 'CI/CD tools', 'Scrum']",,['1-3 years'],['Bachelor degree'],['computer science'],,
1533,Full Stack Developer,FinAccel,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=6bcc9a77bd5dc406,"We are excited to welcome dynamic robust Engineers who have : B.S, M.S, and/or PhD in Computer Science or equivalent  4+ years of working experience in the Software industry  Well versed with Object Oriented Programming concepts  Strong understanding of Data Structures, Algorithms, and Computer Science fundamentals  Experience working on Node.JS  Experience / familiar working on frontend and client technologies such as JS, CSS3, HTML5, JSON, Angular/React/VueJS, etc and database systems  Proficient in HTTP, Web Services and Restful APIs  Having a good understanding in SQL query is a plus.  Good Communication skills  Ability to work well in a team with a positive attitude",Data Engineer,,,,"['JS', 'CSS3', 'HTML5', 'JSON', 'Angular/React/VueJS', 'SQL']",,,['PhD'],['Computer Science'],,
1534,iOS Engineer - GoLogistics,GO-JEK,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=697271ee1d58c2b5,"About the Role  In this role you will be responsible to build, release and maintain a large scale iOS application. You will also be responsible for working knowledge of the general mobile landscape, trends, and emerging technologies. In this role you will work closely with the product management team and cross-functional teams (Product Engineer, DevOps, Data, UX, QA, etc) to define, plan and execute the feature roadmap and to build robust, well-designed API contracts. What You WIll Do Design, build and improve the iOS mobile experience Enabling and building personal, interconnected, Geo-location-leveraging mobile products, and experiences compatible with low bandwidth and often unreliable internet connections Improves code structure and architecture in service of testability and maintainability Build reusable iOS software components for interfacing with multiple application Responsible for formulating and creating clear and efficient technical documentation Implements code that is clear, concise, performant, tested, and easily understood by others Automates repeated manual tasks to improve self/stream??s productivity Stand back of their team in the tracking and reporting of execution metrics both through automation as well as disciplined adherence to processes and best practices What You Will Need Should at least have 4 years of experience in iOS development and working knowledge of the general mobile landscape, architectures and implementation (MVC, VIPER, MVVM), trends, and emerging technologies Prior experience in building Frameworks and SDKs Proficiency in Swift 4+, Xcode 10+ Able to write product specifications and participate in the planning phase, and write model code for functional and nonfunctional requirements including help improve the code quality standard across the team Working experience with popular third-party libraries for networking, async, image loading etc Familiarity with Instruments, LLDB, and other debugging tools Proficiency in Unit Testing and Test Driven Development Experience with CI/CD optimization About the Team  GoLogistics is Gojek's logistics solution with the mission to provide the most reliable and convenient way for consumers, sellers and businesses to fulfill their logistics needs. Our main product, GoSend is the leading instant delivery in Indonesia, and now has become the standard norm for delivering goods instantly when consumers buy from marketplaces. In addition, GoBox is a pioneer in on-demand commercial vehicles to help businesses in delivering their goods to their merchants and sellers. Selly is an award winning product built from our internal Hackathon with the mission to help social sellers to upgrade themselves. Today, GoLogistics have helped to facilitate deliveries for 500,000+ sellers and partners, both small mom-and-pop shops to large enterprises.  About Us  Gojek is a Super App. It??s one app for ordering food, commuting, digital payments, shopping, hyper-local delivery, and dozen other products. It is Indonesia??s first and only decacorn. It's also the only Southeast Asian startup to be part of Fortune's list of 'Companies That Changed The World.'  Our Mission: To create and scale positive socio-economic impact for our customers, driver-partners, business and MSMEs.  As of 2018, Gojek processed more than $9 billion annualised gross transaction value across all markets where it operates - in Singapore, Thailand, Vietnam and Indonesia. We have the largest food delivery product in Asia, (outside of China), and the largest payments wallet in Southeast Asia.  Our investors include Google, Facebook, PayPal, Sequoia Capital, Tencent Holdings among others.  Gojek is committed to building a diverse and inclusive workplace and is an equal opportunity employer. We do not discriminate on the basis of race, religion, national origin, gender, gender identity, sexual orientation, disability, age, education status, or any other legally protected status.",Data Engineer,,,,"['VIPER', 'MVVM', 'Xcode 10+', 'CI/CD optimization']",['implementation'],['4 years'],,,,
1535,Finance and Administration Manager,Howden,,East Java,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=addf3f1eb2f7b941,"The Big Picture: Howden Indonesia has an exciting opportunity for an experienced Finance and Administration Manager to join our newly formed team, based in Jakarta. The main purpose of this role is to implement and optimise business processes to ensure the availability and accuracy of financial information and to ensure financial operations are conducted in accordance with internal standards and those required by statutory legislation. Howden Indonesia is a newly formed entity; you will be responsible for developing all localized finance, human resources and administration processes to support your role, the Howden Indonesia business and our new local team. You role will be multi-disciplined and will require commitment and a passion for establishing our Howden Indonesia business. What needs to be done? Finance and Reporting To prepare bookings, sales, profit and cash forecasts monthly for review with the APAC Director and Finance Director. Input data file into CRS within the deadlines. Provide monthly actuals report with commentary on variances verses budget in a timely manner. Prepare sales invoices to clients, ensuring compliance with contract requirements, and ensure collections of accounts by due date. Review purchase invoices from vendors and expense claims, obtain necessary approvals and upload payments to HSBCnet for approval. Liaise with local accounting firm (SSJK Consulting) to maintain proper accounts and records. General Office & Business Management Manage the company??s reception area and ensure sufficient office supplies and efficient office equipment management. Provide assistance with meetings/conferences, secretarial services, couriers, preparing meeting minutes, translating documents etc. Time sheet reviews and prepare invoicing and documentation for field service work, both internally and externally. Travel Management & Logistics To arrange travel logistics for the team and guests. Arrange expat??s work permits. IT Management & HR Support Liaise with APAC IT Department to manage IT equipment and related IT matters. Coordinate with APAC HR team on Howden Indonesia??s recruitment requirements and processes. Legal, Health and Safety Liaise and co-operate with company management with regards to the current health and safety legislation and obligations within the location and area where we are performing our duties. Manage the office pandemic measures to ensure hygiene standards are in place including registration of those in the office. Howden Business Excellence Systems (HBE) Collect data from the business and maintain daily/weekly management board??s in relation to on time invoicing, collection and other financial and business related KPI??s. What do you need to bring? Formal accounting qualification ?? Bachelor of Accounting/Finance. Minimum of 3-5 years post qualification experience. Good knowledge of accounting systems and standards Experience in dealing with auditors. Understanding of relevant legislations. Strong analytical skills and the ability to translate numbers into a business story. With your excellent English verbal and written communication skills y ou can interact and communicate effectively with all stakeholders (customers, suppliers and peers). Ability to handle multiple priorities simultaneously in a fast-paced environment as well as manage and set your own priorities. Ensure a high level of attention to detail and the ability to maintain a high level of accuracy. The ability to work under pressure while keeping a positive and results driven attitude. Strong problem-solving skills and the ability to be adaptable in a constantly changing environment. Display strong business acumen, high integrity and openness combined with a commitment to good governance. Ability to influence and gain credibility both upwards and downwards. The courage to speak up and challenge in an appropriate way. The following would also be highly regarded: Understanding of the industry Post graduate qualification in Accounting Import / export experience This role many include occasional business related travel within the APAC region. To express your interest in this position, please send your CV along with a cover letter by Friday 23rd October 2020. The advantages of working at Howden: Worldwide business ?? Liaise with our colleagues in 27 countries. We offer global and local opportunities ?? 6000 employees and world leading engineers, who create cutting edge developments ?? You will be a part of over 160 years of innovation and development that continues today with our digital solutions. At Howden we have a strong corporate identity and purpose ?? You will be a member of our team, shaping the future of the world and tackling some of the most pressing issues facing the planet. Our products and organisation are Revolving Around You ?? Our culture promotes individual development to enhance our most important asset ?? our people.",Data Engineer,,,,,,,['Bachelor of Accounting'],['Finance'],,
1536,Senior Software Engineer (Search & Discovery),Traveloka,,Tangerang,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=94eafd821e33b699,"Company Description Traveloka is a technology company based in Jakarta, Indonesia. Founded in 2012 by ex-Silicon Valley engineers and aims to revolutionize human mobility with technology. Today Traveloka is expanding its reach by operating in 8 countries and experimenting with new endeavors that will create large impact in the markets and industries we touch. In Traveloka, you will work in cross-functional teams and meet great people regularly from top tier technology, consulting, product, or academic background. We work in open environment where there are no boundaries or power distance. Everyone is encouraged to speak their mind, propose ideas, influence others, and continuously grow themselves. Get the exposure to multi-aspect, collaborative, intensive startup experience with our recent expansion into Southeast Asia and exploration of new product. Job Description The Senior Software Engineer will work in a cross-functional project team to ensure the high quality of Traveloka's Search and Discovery technology. You'll lead the design and implementation of search and discovery-related projects involving new products, business models, business growth, market expansion, and process optimization. In addition, you will tackle pain points in the current processes and developing effective, reliable, and scalable solutions to overcome those. You'll be expected to deliver the best in class architecture, solution, and code. Naturally, you'll also be giving technical guidance to a team of Engineers, growing and empowering them by removing roadblocks to help them achieve the mission objectives. Qualifications Bachelor's degree in Computer Science or equivalent from a reputable university with good academic results is preferred. Strong back-end software engineering skills (5+ years) in building scalable web applications involving extensive design and coding. Extensive experience in developing and scaling search engines is a must (autosuggest, autocomplete, text search, structured search, and recommendation). Extensive experience in Open-Source Search-Engine tools like ElasticSearch, Redis, and Memcached is a must. Experience in version control (Git) and familiarity with development collaboration tools (GitHub/Phabricator/BitBucket). Extensive experience in Big data technology is a plus. Experience in RDBMS like PostgreSQL/MySQL and NoSQL databases like MongoDB is a plus. Experience in AWS/GCP/Azure and other technologies like Ansible, Containers, Kubernetes, etc is a plus. Strong object-oriented analysis and design skills. Participation in multiple end-to-end implementations of system integration and data migration. Excellent interpersonal, communication, and influence skills and personal maturity.",Data Engineer,,,,"['ElasticSearch', 'Redis', 'Git', 'GitHub', 'RDBMS', 'PostgreSQL', 'MySQL', 'NoSQL', 'MongoDB', 'AWS', 'GCP', 'Azure', 'Kubernetes']","['Big data technology', 'design skills', 'data migration', 'interpersonal']",['5+ years'],"[""Bachelor's degree""]",['Computer Science'],,
1537,Senior Associate - Deals Advisory,PwC,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20engineer&limit=50&radius=100&start=100&vjk=2a7a8b73f99c480f,"Line of Service Advisory Industry/Sector Not Applicable Specialism Deals Management Level Senior Associate Job Description & Summary A career in our Valuations practice, within Deals Transaction Services, will provide you the opportunity to help organisations realise the potential of mergers, acquisitions and divestitures and capital markets. In short, we help some of the world??s leading companies originate, create, execute, and realise value from deals. Through data driven insights we help our clients move in the right direction ensuring maximum value for their company.  Our team helps organisations unlock greater deal value by providing robust value opinions and transaction model business advisory. As part of the team, you??ll research financial risks, provide forecast analysis, and develop financial models that assists our team in providing fair and accurate valuation advice and ultimately helps our clients enhance their deal value. To really stand out and make us ?¦t for the future in a constantly changing world, each and every one of us at PwC needs to be an authentic and inclusive leader, at all grades/levels and in all lines of service. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.  As a Senior Associate, you??ll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:  Use feedback and reflection to develop self awareness, personal strengths and address development areas. Delegate to others to provide stretch opportunities and coach to help deliver results. Develop new ideas and propose innovative solutions to problems. Use a broad range of tools and techniques to extract insights from current trends in business area. Review your work and that of others for quality, accuracy and relevance. Share relevant thought leadership. Use straightforward communication, in a structured way, when influencing others. Able to read situations and modify behavior to build quality, diverse relationships. Uphold the firm??s code of ethics and business conduct. Requirement: GPA above 3.0 / Second Class Upper Honours / Distinction average from top public and private university in Indonesia and overseas. Demonstrated ability to speak good English language. Majoring in Finance, Accounting, Economics, Information systems, Engineer, computer science or any other related fields. Interested in consulting and/or financial services industry. Education (if blank, degree and/or field of study not specified) Degrees/Field of Study required: Degrees/Field of Study preferred: Certifications (if blank, certifications not specified) Desired Languages (If blank, desired languages not specified) Travel Requirements Up to 60% Available for Work Visa Sponsorship? No Government Clearance Required? No Job Posting End Date",Data Engineer,,,,,,,,"['Finance', 'Accounting', 'Economics', 'Information systems', 'Engineer', 'computer science']",,
